09f3e053f7;Jaroslav Tulach;24/04/2021;Build distributions before running or debugging unit tests;1;42;19
aab00af811;Jaroslav Tulach;24/04/2021;Supported actions are enabled by default;2;39;13
8c3b56d225;Jaroslav Tulach;25/04/2021;Notify progress of mx actions to better integrate with VSNetBeans UI;2;59;6
ea0444814b;Jaroslav Tulach;26/04/2021;Only check exitCode when there is no error;1;1;1
494032f712;Jaroslav Tulach;26/04/2021;Separting the action test into own suite;2;98;68
b859e4e13f;Dusan Balek;26/04/2021;LSP: Go to Super Implementation keyboard shortcut and minor fixes, Source Actions shortcut.;2;61;26
2110e48c2a;Jaroslav Tulach;27/04/2021;Skip returnArrayInJS test: Broken in GraalVM 20.3.0 fixed in GraalVM 21.1.0;3;6;0
477b7f8172;Dusan Balek;27/04/2021;LSP: Go to (Super) Implementations fixed to work with multi-projects.;4;37;28
408a348701;Laszlo Kishalmi;28/04/2021;[NETBEANS-2373] Better than nothing support for Gradle Distribution dirs.;7;480;1
97cf36c6d0;Martin Entlicher;28/04/2021;Prevent from breakpoint collision in TruffleAccess.;2;23;8
06aeeb9d6c;Svata Dedic;29/04/2021;[NETBEANS-5627] ClassPath available immediately for Gradle project.;4;295;32
f75348c94d;Martin Entlicher;29/04/2021;Provide all scopes with correct receiver information.;6;49;197
61e166b9f8;Svata Dedic;29/04/2021;[NETBEANS-5629] Defined Plugin Lookup order.;1;86;33
9db76a6ee2;Laszlo Kishalmi;29/04/2021;[NETBEANS-5640] Fixing potential NPE on out of project Folder creation;1;1;1
4018151b24;Svata Dedic;29/04/2021;[NETBEANS-5627] Load from disk cache on Project creation.;10;439;70
82be519786;Svata Dedic;29/04/2021;[NETBEANS-5623] Do not increase quality from FALLBACK to EVALUATED on invalidation.;1;6;2
b182fef6b4;Svata Dedic;29/04/2021;NPE in testsuite: use NULL in case of null InputOutput.;1;17;12
0af54c885f;Svata Dedic;29/04/2021;Removed unused leftover from 6da12ea7c;1;0;1
e64c8de432;Svata Dedic;29/04/2021;[NETBEANS-5638] Insane should ignore stub classes in traversal.;1;11;1
8cffc9cbdb;Svata Dedic;30/04/2021;Improved messages when project is opened bcs of file being worked on.;1;4;4
0e28d3467f;Laszlo Kishalmi;01/05/2021;[NETBEANS-5475] fix potential NPE after GradleJavaSourceSet.relativePath() calls;2;17;13
f6a745c5b9;Laszlo Kishalmi;02/05/2021;[NETBEANS-4252] Added PathFinder to Gradle Build Scripts Node;1;31;1
c35a6834b7;Jaroslav Tulach;05/05/2021;Notify when the execution is over using ActionProgress API;5;48;17
74448532bc;Jaroslav Tulach;05/05/2021;Enough to pass FileObject to the action lookup;4;72;38
aadbec9ceb;Dusan Balek;07/05/2021;LSP: Go to Type Definition added. (#2939);7;192;4
054a368dac;Laszlo Kishalmi;08/05/2021;[NETBEANS-5587] Fix regression in gavSplit;2;62;14
19ce3d3458;Jaroslav Tulach;09/05/2021;Documenting and using the callback with exit code;2;2;10
318ed2ff84;Jaroslav Tulach;09/05/2021;Generate .class file on JDKs older than 11;7;75;104
673caa7401;Jaroslav Tulach;09/05/2021;Unify run & debug;8;70;242
99e1b1ca22;Laszlo Kishalmi;10/05/2021;[NETBEANS-5668] Fix slipping <br/>-s in the Project Problem Dialog;3;60;29
07a82fa3fb;Dusan Balek;10/05/2021;"LSP: Go to Type"" should open also types in project dependencies. (#2936)""";5;235;115
96192ff097;Svata Dedic;11/05/2021;[NETBEANS-5672] Plugin Lookup API implemented;3;122;7
115542902e;Jaroslav Tulach;11/05/2021;Avoid NPE when unboxing null exitCode;3;3;3
c7d1e3dced;Svata Dedic;12/05/2021;Support for declarative action providers.;2;179;0
0114633ce6;Svata Dedic;12/05/2021;[NETBEANS-5670] [NETBEANS-5394] Support for plugin-implied Project Configurations.;16;852;109
418b8512a8;Emilian Bold;12/05/2021;Adds all the JDK distros in the discovery service combobox;1;9;1
4f9aedfa53;Jaroslav Tulach;12/05/2021;Launch process is used for both running and debuggging;3;6;6
0eff92f377;mishrasandeep;13/05/2021;Added Check regular expression window and hint. Modified Malformed Regexp Hint.;6;818;175
c34c576e08;Svata Dedic;13/05/2021;Export ProjectConfigurations over LSP. Show as launchConfigurations in vscode ext.;3;65;6
ad7eea77d9;Eirik Bakke;14/05/2021;Adjust some borders on the Windows LAF, and other smaller tweaks.;2;24;24
4eb3f94259;Brad Walker;15/05/2021;[NETBEANS-5682] - cleanup more of the raw type iterator warnings..;32;47;42
444f854ae5;Brad Walker;16/05/2021;[NETBEANS-5683] - remove last remaining HashSet raw type warnings..;11;28;24
c9844fc515;Eirik Bakke;16/05/2021;Configure modern-looking Windows LAF tabs. This completes NETBEANS-5673.;5;94;47
df0cada606;Eirik Bakke;16/05/2021;Replace the bitmap 'busy' icon with a manually drawn spinner that scales well on HiDPI/Retina screens.;1;43;63
6a85a4dde6;Eirik Bakke;16/05/2021;Make a copy of FlatLAF's tab displayer classes, for use with the Windows LAF.;5;999;2
04d363bb5e;Eirik Bakke;17/05/2021;Apply Windows LAF HiDPI bug workarounds from NETBEANS-3592 to JCheckboxMenuItem and friends.;2;29;9
663d1666f5;Svata Dedic;17/05/2021;apichanges updated, tests added. toQuality changed to CompletionStage.;6;264;22
68b542af5c;Jaroslav Tulach;17/05/2021;Recognizing and handling nbfs protocol;3;24;124
4e6ce195c7;Martin Entlicher;19/05/2021;[NETBEANS-5693] Assure that debugger session finishes when native image application exits.;1;35;27
31c45697b0;Eirik Bakke;20/05/2021;[NETBEANS-5698] Fix tabcontrol painting on MacOS retina displays (Aqua LAF);3;78;33
b29671f508;Svata Dedic;20/05/2021;stdin of launched process connected to LSP evaluateRequest;7;169;9
c337f37934;Svata Dedic;20/05/2021;ActionProvider respects active or selected config.;5;63;27
daf48ea70d;Svata Dedic;20/05/2021;Configurations can be extracted from actions-config.xmls.;4;205;13
f7fe282cfd;Svata Dedic;20/05/2021;ProjectConfiguration support added.;7;1190;0
ebce17f243;Dusan Balek;20/05/2021;LSP: Provide hover information in Micronaut yaml files. (#2955);11;485;104
fd6921c496;Martin Entlicher;21/05/2021;Assure that debug process exits when debugging finishes.;5;163;23
61be3306f0;Matthias Bläsing;21/05/2021;"Make Clean"" and ""Clean and Build"" actions callable for cpplite projects""";1;18;5
a4444904ab;Matthias Bläsing;21/05/2021;Implement suggestions from PR-2877;2;3;5
55d95128e4;Jesse Glick;21/05/2021;Added `AbstractProjectClassPathImplTest`;1;71;0
6659a7e96a;Jesse Glick;21/05/2021;More accurate log message;1;1;1
ef5b61b0b6;Svata Dedic;21/05/2021;Sync timestamps in test. Detailed logging added.;4;23;3
4da79d0c10;Matthias Bläsing;23/05/2021;[NETBEANS-5656] Fix unittests in Database Explorer;1;1;1
cbd631b48d;Svata Dedic;24/05/2021;Project Configuration UI.;5;1192;0
00b1df795d;Svata Dedic;24/05/2021;Bugfixes for configuration impl.;8;237;70
f3c6dd0759;Svata Dedic;24/05/2021;Added utility to validate filenames.;1;27;0
31baa0df3c;Jan Lahoda;24/05/2021;[NETBEANS-5704] when generating --patch-module option, also use the generated source roots.;2;22;8
dd5eb0d56e;Dusan Balek;24/05/2021;LSP: Find usages should search also in project dependecies. (#2950);8;52;108
5391287a80;Svata Dedic;25/05/2021;Actions panel adapted.;13;799;171
bbcddf4f9a;Svata Dedic;25/05/2021;Some unit tests.;6;633;22
6cd1a36fcd;Dusan Balek;25/05/2021;LSP: Get project source roots, classpath, and packages commands added. (#2971);2;74;1
8c6ab0008e;Svata Dedic;26/05/2021;Documentation, arch changes, examples, bugfixes.;12;393;13
ecf603ff79;Svata Dedic;26/05/2021;Allow action ordering / priorities;1;49;15
7ef15be405;Svata Dedic;26/05/2021;Bugfix: primeProject() needs project instance if already primed.;1;2;2
1e90375ba2;Svata Dedic;26/05/2021;Stabilized order of configs.;1;1;1
ba8d5abe9a;Svata Dedic;26/05/2021;ProjectConfigurationSupport moved to private package, just effective configuration exported.;10;43;10
3fc6895b9c;Svata Dedic;26/05/2021;Config settings are combined with action on gradle exec.;4;47;10
4f7e33eb8f;Svata Dedic;26/05/2021;Config provider now supports Customize... item.;1;5;3
590b388954;Svata Dedic;26/05/2021;Bugfixes and polishing.;6;187;110
8367bcd529;Svata Dedic;26/05/2021;Fixed wording, enabled completion for conf arguments.;3;30;21
0fb44eb021;Eirik Bakke;27/05/2021;[NETBEANS-5723] Avoid a spurious error log message when dragging window system tabs on Windows.;1;11;7
d49b531663;Svata Dedic;27/05/2021;Apichanges updated for isValidFileName.;1;2;1
c47c7f22bb;Martin Entlicher;27/05/2021;Debugger attach in VSCode extension. (#5346);8;680;15
ea47c7621a;Jaroslav Tulach;27/05/2021;Open nbfs: hyperlinks in VSNetBeans as well;3;373;1
39496d3400;Sandeep Mishra;27/05/2021;Fixed two test cases failing on JDK17 (#2968);1;2;0
5f5ae6f574;Eirik Bakke;28/05/2021;[NETBEANS-5726] Fix incorrect checkbox state shown by 'Show Editor Toolbar' and other boolean preference actions.;1;36;23
e87eb25de9;Dusan Balek;28/05/2021;Micronaut configuration completion and navigation improvements (#2962);12;471;206
41b6f7af5b;Jan Lahoda;28/05/2021;Run the test with a path that contains spaces.;1;2;1
376ce248bd;Eirik Bakke;31/05/2021;Visual improvements around the menu bar and toolbar (Windows LAF).;7;122;115
1f6b584576;Svata Dedic;31/05/2021;Fixes NPE and potential lockup in tests.;2;8;2
96d18cdc3a;Svata Dedic;01/06/2021;Completion items imported from Java delegate to ElementJavadoc to get the content.;8;631;49
42e5df3f63;Martin Entlicher;03/06/2021;Debugger attach configurations ask for user input and configurations are split between Initial and Dynamic.;2;56;19
ba5bb8ab49;Svata Dedic;03/06/2021;[NETBEANS-5744] Avoid java.io deadlock of close vs. pending read.;4;171;3
51021e2d8e;Jaroslav Tulach;03/06/2021;Collect Thread ID -> ThreadObjectHprofGCRoot mapping during a single iteration;1;15;15
b1d9f919ec;Jan Lahoda;05/06/2021;[NETBEANS-4953] Fixing handling of WSL-based URIs.;30;118;40
0a881f2368;Martin Entlicher;07/06/2021;Fixed NPEs in Truffle debugger when SourceSection is null.;11;119;53
4bea822a4e;Jaroslav Tulach;07/06/2021;Multiple roots can refer to the same instance;3;64;46
02c6c65888;Jan Lahoda;07/06/2021;Improving reparsing for errors - not sending updates when the code has already changed.;2;167;43
d3ca7971bb;Dusan Balek;08/06/2021;LSP: groovy initial support (#2983);10;281;52
757851837d;Martin Entlicher;09/06/2021;Debugger attach needs to be initialized.;1;2;0
52bd9123b0;Jaroslav Tulach;11/06/2021;VSNetBeans can create new Maven project from quickstart archetype;4;25;4
e12dbc0207;Jaroslav Tulach;11/06/2021;Checking nullness of the the right variables;1;2;2
4c9d9492f7;Jan Lahoda;13/06/2021;A prototype of allowing SecurityManager.;2;189;0
f6e75da22d;Jaroslav Tulach;14/06/2021;Propagate createFromTemplate parameters to folder subobjects;2;106;42
0a5250ab1c;Jaroslav Tulach;15/06/2021;Integration test to verify instantiation of available project templates;5;148;8
46065a1b54;Jaroslav Tulach;15/06/2021;Avoid HTTPS connection which usually fail over proxy;1;1;0
7d9a27662c;Jan Lahoda;15/06/2021;Fixing selected tests and behavior on JDK 17.;56;490;285
76105b36ca;Jaroslav Tulach;15/06/2021;CreateFromTemplateHandler may take over the whole DataFolder.createFromTemplate instantiation process;3;92;21
c200b96c03;Jens Hofschröer;16/06/2021;[NETBEANS-5772] replace dashes with underscores added tests for bundles with dashes in symbolic name;3;55;5
5f0acca3f6;Martin Entlicher;16/06/2021;Add Run with configuration into code lenses.;1;74;2
a2446ef531;Jan Lahoda;16/06/2021;Adding declarative Java hints to the LSP server. (#2905);14;1278;297
c78bf8164b;Svata Dedic;16/06/2021;Adapted Groovy tests to check results in CompletionCollector, too;9;373;47
d38ee496f0;Svata Dedic;16/06/2021;Can optional skip items in a golden file.;1;95;8
dcbfcc0bff;Jaroslav Tulach;16/06/2021;Instantiate (at least some) Gradle project without invoking the UI;6;138;15
b1c6d41b15;Jaroslav Tulach;16/06/2021;clonedConfig.getProject() may be null in tests;1;6;4
0b8539d261;Jaroslav Tulach;16/06/2021;Only copy the content if the generated object is folder;1;4;3
30c7d538c4;Jaroslav Tulach;16/06/2021;Consider the issue notified, when HeadlessException is thrown (usually in tests);1;16;9
ccfbd08c45;Ondřej Douda;16/06/2021;Introduce Static Import refactoring hint. (#2943);1;52;1
6e06542b93;Svata Dedic;16/06/2021;Groovy CC supports LSP interface.;9;1149;391
6be2255486;Svata Dedic;16/06/2021;Simple handling of generics, see NETBEANS-5787;1;10;0
12ca374dba;Jaroslav Tulach;16/06/2021;Use active JDK when setting default compiler target;1;8;1
1ffe9701c9;Jaroslav Tulach;17/06/2021;compare(a, b) method shall be anti-reflexive;1;4;1
43338016d6;Jan Lahoda;17/06/2021;[NETBEANS-5775] Removing dependency on a removed Log constructor.;4;19;11
5e9a82a9eb;Svata Dedic;18/06/2021;Gradle/java disables debug actions in continuous mode.;2;6;3
9e0bb4feb6;Svata Dedic;18/06/2021;GradleActionProviders can force-disable an action.;12;379;55
34f4dc95e9;Svata Dedic;18/06/2021;LSP server informs client about unsuccessful launch.;1;104;31
913a5cbef1;Gaurav Gupta;18/06/2021;NETBEANS-5143 Fixes Maven web app twice deployment issue;3;18;32
27e3b8ac11;Jaroslav Tulach;18/06/2021;Ask for full target location of the project and also package it is supposed to use;2;160;49
c28aa831c4;Jaroslav Tulach;18/06/2021;Priming is successful when the project no longer requires priming;1;1;1
9c0a9f1a52;Jaroslav Tulach;18/06/2021;Verify all gradle project templates can be instantiated and successfully compiled;1;150;0
67a631bf0e;Jaroslav Tulach;18/06/2021;Strip all HTML tags from the description;2;54;8
322b37d39f;José Contreras;20/06/2021;[NETBEANS-5801] Add javadoc for JDK 18 early access;1;1;0
03bbc6d920;Svata Dedic;22/06/2021;Do not block LSP comm thread by HintsInvoker.;1;18;11
868e5e7cba;Svata Dedic;22/06/2021;Fast return if project is unavailable;1;3;0
8aa2c91307;Dusan Balek;22/06/2021;LSP: Groovy diagnostic handling. (#3009);12;561;265
a60d0f6f1d;Jaroslav Tulach;22/06/2021;By default generate the wrapper for gradle projects;3;28;2
c7de9d7c32;Jaroslav Tulach;22/06/2021;Verify VSNetBeans templates can be created and are non-empty;1;128;0
125b6509d8;Jaroslav Tulach;22/06/2021;Short description is rarely useful;1;1;5
270ec4eb65;Jaroslav Tulach;22/06/2021;Honor cancel during new from template instantiation;1;6;2
5fb463fe8f;Svata Dedic;23/06/2021;Do not proceed with launch with disabled action.;1;1;0
36ec2009bc;Martin Entlicher;23/06/2021;Removing unused findEnabledTarget() method.;1;0;6
c282a25d50;Svata Dedic;23/06/2021;MavenActionProvider can disable an action.;3;85;17
3b6914cbef;Svata Dedic;24/06/2021;Temporary configuration takes precedence, does not fire changes.;1;6;1
a401cec528;Svata Dedic;24/06/2021;UI support for disabled actions.;1;63;10
4bcb96ad6b;Svata Dedic;24/06/2021;Temporarily reset to default config, to get toplevel profile definitions.;1;7;1
e401c1337f;Jaroslav Tulach;25/06/2021;Implement both HyperlinkLocationProvider as well as HyperlinkProviderExt;1;32;6
2a6e7d7f7c;Dusan Balek;25/06/2021;Fixing selected groovy tests on JDK 17 (#2997);8;103;47
ee9eb4361e;Jaroslav Tulach;25/06/2021;No modifications in micronaut necessary;2;0;355
b4fef94cff;Svata Dedic;25/06/2021;Workspace shared IO supports close on input stream.;3;76;18
ce7a42ab6d;Jaroslav Tulach;25/06/2021;Expanding the manually written parser to handle nbfs: protocol;1;147;3
f43a147adf;Jaroslav Tulach;28/06/2021;Better description for the target directory when creating new project;1;3;2
2f75567ecb;Jaroslav Tulach;28/06/2021;folders may not be null;1;1;1
104207b8b5;Nicola Ken Barozzi;29/06/2021;[Netbeans-5734] Quick fix to make Netbeans 12.4+ run Glassfish 6.x on 11+ JDK;3;55;4
2ae14c0fb2;Martin Entlicher;29/06/2021;Completion provider for VS Code's launch.json.;11;793;144
0f98822cfa;Svata Dedic;29/06/2021;Allowed real type in place of generic type parameter. Tests updated.;1;50;32
0759b68e55;Svata Dedic;29/06/2021;Works better with instantiated generics;1;16;3
692e758ecc;Svata Dedic;29/06/2021;Types are resolved by Groovy primarily.;1;41;10
9cd0dee349;Martin Entlicher;30/06/2021;Visually differentiate lines with DWARF information during native image debugging.;26;2627;17
3ed815229a;Svata Dedic;30/06/2021;Disabling failing tests until NETBEANS-5822 is fixed.;1;10;1
277e6833ef;Jaroslav Tulach;30/06/2021;Test for ArchetypeTemplateHandler. Check the output directory.;3;84;7
4516577f8d;Jaroslav Tulach;30/06/2021;settings.gradle & build.gradle shall activate Java cluster;1;19;4
224d4675ce;Dusan Balek;30/06/2021;LSP: Hover, go to declaration, and code lens implementation for Groovy (#3022);18;553;391
ae9ec84e76;Dusan Balek;30/06/2021;LSP: Minor fixes of Groovy templates. (#3023);1;2;0
0d856604d0;Svata Dedic;30/06/2021;Exported more packages to allow transformation loading, prevents LinkageErrors.;1;0;6
a650888e41;Svata Dedic;30/06/2021;Avoid NPE if hyperlink belongs to another provider.;1;3;1
49773b3b49;Martin Entlicher;01/07/2021;Ability to add breakpoints into Groovy sources.;2;115;2
469f33d64f;Svata Dedic;01/07/2021;Avoid NPEs when Finder returns DeclarationLocation.NONE or no FObject.;2;3;2
c8dbcb2feb;Svata Dedic;01/07/2021;Report download actions as enabled.;2;25;5
6957660f3d;Svata Dedic;01/07/2021;A caller waiting on ActionProgress must be notified on failure/disabled.;1;13;7
4cd73b1208;Dusan Balek;02/07/2021;Groovy: Go to declaration should work for annotations. (#3035);5;53;28
8d822bfce5;Jaroslav Tulach;02/07/2021;Prefer .class execution over .java if the class already exists;3;16;2
942d2eb82c;Dusan Balek;03/07/2021;LSP: spock test discovery improvements (#3037);2;20;14
a482788e30;Jan Lahoda;04/07/2021;Must not try to uninstall the SecurityManager when uninstall is in progress.;1;7;2
83a55547ef;Svata Dedic;07/07/2021;Fixed typo: inverted condition. Tests added.;3;209;1
9bfaa92f6d;Svata Dedic;07/07/2021;Properly report null (failure) when nothing was provided.;1;2;1
9442e8e7fb;Svata Dedic;07/07/2021;Allow tests to override gradle user home.;4;53;3
70aa870301;Svata Dedic;09/07/2021;Allow template Handler to report progress;1;6;1
fce980478b;Jan Lahoda;11/07/2021;First steps in attempts to fix the Java formatting test cases.;4;39;4
f91f186ebb;Matthias Bläsing;13/07/2021;[NETBEANS-1644] Implement a minimal CSS beautifier;2;156;8
c6ed7e172f;Dusan Balek;13/07/2021;Changelog update before 12.4.301 release. (#3045);1;3;3
